,0,1
6298,neutral,1.0
6299,entailment,1.0
6300,contradiction,1.0
6301,contradiction,1.0
6302,neutral,0.6
6303,neutral,0.6
6304,neutral,1.0
6305,contradiction,1.0
6306,entailment,0.6
6307,contradiction,0.8
6308,entailment,1.0
6309,entailment,0.8
6310,neutral,0.8
6311,neutral,0.8
6312,contradiction,0.6
6313,contradiction,1.0
6314,neutral,1.0
6315,entailment,1.0
6316,entailment,1.0
6317,contradiction,0.8
6318,neutral,1.0
6319,contradiction,0.6
6320,neutral,0.8
6321,entailment,0.8
6322,contradiction,1.0
6323,entailment,1.0
6324,neutral,1.0
6325,entailment,1.0
6326,contradiction,1.0
6327,neutral,0.8
6328,neutral,0.8
6329,entailment,0.8
6330,contradiction,1.0
6331,entailment,1.0
6332,contradiction,1.0
6333,neutral,0.8
6334,neutral,1.0
6335,entailment,0.8
6336,contradiction,1.0
6337,entailment,0.8
6338,contradiction,0.8
6339,neutral,0.8
6340,neutral,0.6
6341,contradiction,1.0
6342,entailment,1.0
6343,contradiction,0.6
6344,neutral,0.8
6345,contradiction,0.6
6346,entailment,1.0
6347,neutral,0.6
6348,contradiction,0.8
6349,neutral,0.8
6350,contradiction,0.8
6351,entailment,1.0
6352,neutral,1.0
6353,entailment,0.8
6354,entailment,1.0
6355,contradiction,1.0
6356,neutral,1.0
6357,neutral,1.0
6358,entailment,1.0
6359,contradiction,1.0
6360,neutral,1.0
6361,contradiction,0.8
6362,entailment,0.6
6363,entailment,0.8
6364,neutral,1.0
6365,contradiction,1.0
6366,contradiction,1.0
6367,entailment,0.8
6368,neutral,1.0
6369,neutral,0.8
6370,contradiction,1.0
6371,entailment,1.0
6372,entailment,1.0
6373,contradiction,0.6
6374,neutral,0.6
6375,contradiction,1.0
6376,entailment,0.6
6377,neutral,1.0
6378,contradiction,0.8
6379,entailment,1.0
6380,neutral,0.6
6381,entailment,0.8
6382,neutral,0.8
6383,contradiction,1.0
6384,neutral,1.0
6385,contradiction,1.0
6386,entailment,1.0
6387,contradiction,1.0
6388,entailment,1.0
6389,neutral,1.0
6390,entailment,1.0
6391,neutral,0.8
6392,neutral,0.8
6393,contradiction,0.6
6394,contradiction,1.0
6395,entailment,1.0
6396,entailment,0.8
6397,contradiction,1.0
6398,neutral,1.0
6399,entailment,1.0
6400,neutral,0.8
6401,contradiction,1.0
6402,neutral,1.0
6403,contradiction,1.0
6404,entailment,0.8
6405,entailment,0.6
6406,entailment,1.0
6407,contradiction,1.0
6408,contradiction,1.0
6409,entailment,1.0
6410,neutral,1.0
6411,neutral,0.6
6412,contradiction,1.0
6413,contradiction,0.6
6414,entailment,0.8
6415,neutral,1.0
6416,entailment,0.8
6417,neutral,1.0
6418,contradiction,1.0
6419,entailment,1.0
6420,contradiction,0.6
6421,neutral,1.0
6422,neutral,1.0
6423,entailment,1.0
6424,contradiction,1.0
6425,neutral,1.0
6426,contradiction,1.0
6427,entailment,0.8
6428,contradiction,0.8
6429,neutral,0.8
6430,entailment,0.8
6431,contradiction,1.0
6432,entailment,0.8
6433,neutral,0.6
6434,contradiction,1.0
6435,entailment,1.0
6436,neutral,0.8
6437,neutral,0.8
6438,contradiction,1.0
6439,entailment,1.0
6440,neutral,0.6
6441,neutral,0.8
6442,contradiction,0.6
6443,entailment,1.0
6444,contradiction,1.0
6445,neutral,0.8
6446,contradiction,1.0
6447,contradiction,0.8
6448,entailment,0.8
6449,entailment,1.0
6450,neutral,1.0
6451,contradiction,0.8
6452,neutral,1.0
6453,contradiction,1.0
6454,entailment,1.0
6455,contradiction,1.0
6456,neutral,0.6
6457,neutral,0.8
6458,contradiction,1.0
6459,entailment,1.0
6460,neutral,1.0
6461,neutral,0.6
6462,entailment,1.0
6463,contradiction,1.0
6464,neutral,0.8
6465,entailment,1.0
6466,contradiction,1.0
6467,neutral,1.0
6468,contradiction,1.0
6469,entailment,1.0
6470,neutral,1.0
6471,contradiction,0.8
6472,entailment,1.0
6473,contradiction,1.0
6474,entailment,1.0
6475,neutral,1.0
6476,neutral,0.8
6477,entailment,0.8
6478,contradiction,0.8
6479,contradiction,1.0
6480,neutral,0.8
6481,entailment,0.8
6482,entailment,1.0
6483,neutral,0.8
6484,contradiction,0.6
6485,neutral,0.6
6486,contradiction,1.0
6487,entailment,1.0
6488,neutral,1.0
6489,contradiction,0.8
6490,entailment,0.6
6491,contradiction,1.0
6492,neutral,0.8
6493,entailment,1.0
6494,contradiction,0.8
6495,neutral,0.8
6496,entailment,1.0
6497,contradiction,0.8
6498,entailment,1.0
6499,neutral,0.6
6500,neutral,0.6
6501,entailment,1.0
6502,contradiction,0.8
6503,contradiction,1.0
6504,entailment,1.0
6505,contradiction,1.0
6506,entailment,1.0
6507,neutral,0.6
6508,contradiction,0.8
6509,neutral,1.0
6510,entailment,1.0
6511,contradiction,1.0
6512,neutral,1.0
6513,entailment,1.0
6514,neutral,1.0
6515,entailment,1.0
6516,contradiction,0.8
6517,neutral,0.8
6518,entailment,0.8
6519,contradiction,1.0
6520,entailment,0.8
6521,neutral,0.6
6522,contradiction,1.0
6523,contradiction,1.0
6524,entailment,1.0
6525,neutral,1.0
6526,contradiction,1.0
6527,entailment,1.0
6528,neutral,1.0
6529,contradiction,1.0
6530,entailment,0.8
6531,neutral,0.8
6532,neutral,1.0
6533,contradiction,1.0
6534,entailment,1.0
6535,contradiction,0.8
6536,entailment,1.0
6537,neutral,1.0
6538,contradiction,1.0
6539,neutral,0.6
6540,entailment,0.6
6541,entailment,0.8
6542,neutral,1.0
6543,contradiction,0.6
6544,neutral,0.8
6545,entailment,1.0
6546,contradiction,0.8
6547,entailment,1.0
6548,contradiction,1.0
6549,neutral,0.6
6550,entailment,0.8
6551,neutral,1.0
6552,contradiction,0.6
6553,contradiction,0.6
6554,contradiction,0.8
6555,entailment,0.8
6556,entailment,0.8
6557,contradiction,0.8
6558,neutral,1.0
6559,contradiction,0.8
6560,entailment,1.0
6561,neutral,0.8
6562,neutral,1.0
6563,contradiction,0.6
6564,contradiction,1.0
6565,neutral,1.0
6566,entailment,1.0
6567,entailment,1.0
6568,neutral,0.6
6569,contradiction,1.0
6570,contradiction,1.0
6571,entailment,0.8
6572,neutral,1.0
6573,contradiction,1.0
6574,neutral,1.0
6575,entailment,1.0
6576,neutral,0.8
6577,entailment,1.0
6578,contradiction,1.0
6579,contradiction,1.0
6580,entailment,1.0
6581,entailment,0.8
6582,neutral,1.0
6583,contradiction,1.0
6584,entailment,1.0
6585,entailment,0.8
6586,neutral,1.0
6587,contradiction,1.0
6588,neutral,1.0
6589,entailment,1.0
6590,contradiction,1.0
6591,contradiction,1.0
6592,neutral,0.8
6593,entailment,0.8
6594,contradiction,1.0
6595,neutral,0.6
6596,neutral,0.8
6597,contradiction,1.0
6598,neutral,1.0
6599,entailment,0.6
6600,neutral,0.8
6601,contradiction,1.0
6602,entailment,0.8
6603,contradiction,0.6
6604,entailment,1.0
6605,neutral,1.0
6606,entailment,0.8
6607,neutral,0.6
6608,contradiction,0.8
6609,entailment,1.0
6610,contradiction,1.0
6611,neutral,1.0
6612,contradiction,0.6
6613,entailment,0.8
6614,neutral,1.0
6615,entailment,0.8
6616,neutral,0.8
6617,contradiction,1.0
6618,contradiction,1.0
6619,entailment,0.6
6620,neutral,0.6
6621,entailment,0.6
6622,neutral,0.6
6623,contradiction,0.8
6624,entailment,1.0
6625,contradiction,0.8
6626,neutral,0.8
6627,entailment,0.6
6628,neutral,0.6
6629,contradiction,1.0
6630,neutral,0.8
6631,entailment,0.8
6632,contradiction,1.0
6633,neutral,0.8
6634,contradiction,1.0
6635,entailment,1.0
6636,neutral,0.8
6637,contradiction,1.0
6638,entailment,1.0
6639,contradiction,1.0
6640,entailment,1.0
6641,neutral,0.8
6642,contradiction,1.0
6643,neutral,0.8
6644,entailment,1.0
6645,entailment,1.0
6646,contradiction,1.0
6647,neutral,1.0
6648,entailment,1.0
6649,contradiction,0.8
6650,neutral,0.8
6651,contradiction,0.6
6652,neutral,0.6
6653,entailment,1.0
6654,entailment,1.0
6655,contradiction,1.0
6656,neutral,0.8
6657,neutral,0.8
6658,contradiction,1.0
6659,entailment,0.6
6660,entailment,0.6
6661,contradiction,1.0
6662,contradiction,0.6
6663,entailment,1.0
6664,neutral,1.0
6665,contradiction,1.0
6666,neutral,0.6
6667,entailment,1.0
6668,contradiction,0.6
6669,contradiction,0.8
6670,neutral,1.0
6671,entailment,0.6
6672,entailment,0.8
6673,contradiction,1.0
6674,entailment,0.8
6675,entailment,0.8
6676,neutral,0.8
6677,contradiction,1.0
6678,neutral,0.6
6679,entailment,0.6
6680,contradiction,0.8
6681,entailment,1.0
6682,neutral,0.8
6683,contradiction,1.0
6684,neutral,1.0
6685,contradiction,1.0
6686,entailment,0.8
6687,entailment,0.6
6688,neutral,1.0
6689,contradiction,1.0
6690,entailment,0.8
6691,contradiction,1.0
6692,neutral,1.0
6693,neutral,1.0
6694,entailment,1.0
6695,contradiction,1.0
6696,contradiction,1.0
6697,entailment,1.0
6698,entailment,0.6
6699,entailment,1.0
6700,neutral,1.0
6701,contradiction,1.0
6702,contradiction,1.0
6703,neutral,1.0
6704,entailment,1.0
6705,entailment,0.8
6706,contradiction,0.8
6707,neutral,0.8
6708,neutral,0.6
6709,contradiction,0.8
6710,entailment,1.0
6711,contradiction,1.0
6712,entailment,1.0
6713,neutral,1.0
6714,entailment,1.0
6715,neutral,0.6
6716,contradiction,1.0
6717,entailment,0.6
6718,neutral,0.6
6719,contradiction,0.8
6720,entailment,1.0
6721,contradiction,0.6
6722,neutral,1.0
6723,neutral,0.8
6724,entailment,0.8
6725,contradiction,0.6
6726,entailment,1.0
6727,neutral,0.8
6728,contradiction,0.6
6729,neutral,0.6
6730,neutral,1.0
6731,neutral,1.0
6732,neutral,0.6
6733,neutral,1.0
6734,entailment,1.0
6735,contradiction,1.0
6736,entailment,0.6
6737,contradiction,1.0
6738,neutral,0.8
6739,neutral,0.8
6740,entailment,1.0
6741,contradiction,0.6
6742,contradiction,0.8
6743,entailment,0.8
6744,neutral,0.8
6745,contradiction,1.0
6746,neutral,0.8
6747,entailment,0.8
6748,entailment,0.8
6749,contradiction,0.8
6750,neutral,0.8
6751,entailment,1.0
6752,neutral,0.6
6753,contradiction,0.6
6754,entailment,0.6
6755,entailment,0.8
6756,contradiction,1.0
6757,neutral,1.0
6758,contradiction,1.0
6759,entailment,0.6
6760,neutral,0.8
6761,contradiction,1.0
6762,entailment,0.8
6763,contradiction,1.0
6764,neutral,0.8
6765,entailment,0.8
6766,neutral,1.0
6767,contradiction,1.0
6768,entailment,0.8
6769,neutral,0.8
6770,contradiction,0.8
6771,entailment,1.0
6772,entailment,1.0
6773,contradiction,0.8
6774,neutral,1.0
6775,contradiction,1.0
6776,neutral,0.8
6777,entailment,1.0
6778,contradiction,1.0
6779,neutral,1.0
6780,entailment,0.6
6781,entailment,1.0
6782,neutral,1.0
6783,contradiction,1.0
6784,entailment,0.6
6785,contradiction,1.0
6786,neutral,0.6
6787,contradiction,0.8
6788,entailment,0.8
6789,entailment,0.8
6790,neutral,0.8
6791,contradiction,0.8
6792,contradiction,0.8
6793,neutral,0.8
6794,entailment,0.8
6795,contradiction,1.0
6796,contradiction,0.8
6797,entailment,1.0
6798,neutral,1.0
6799,entailment,1.0
6800,neutral,1.0
6801,contradiction,1.0
6802,contradiction,1.0
6803,entailment,1.0
6804,neutral,1.0
6805,contradiction,1.0
6806,entailment,1.0
6807,neutral,0.8
6808,entailment,1.0
6809,neutral,1.0
6810,contradiction,1.0
6811,entailment,1.0
6812,contradiction,1.0
6813,neutral,0.8
6814,entailment,1.0
6815,contradiction,1.0
6816,neutral,1.0
6817,contradiction,0.8
6818,entailment,1.0
6819,neutral,1.0
6820,neutral,0.6
6821,contradiction,1.0
6822,entailment,1.0
6823,neutral,0.8
6824,entailment,1.0
6825,contradiction,1.0
6826,neutral,0.8
6827,contradiction,1.0
6828,entailment,1.0
6829,neutral,0.6
6830,contradiction,1.0
6831,entailment,1.0
6832,entailment,0.8
6833,neutral,0.8
6834,contradiction,1.0
6835,entailment,1.0
6836,neutral,0.8
6837,contradiction,1.0
6838,neutral,1.0
6839,entailment,0.6
6840,contradiction,0.8
6841,neutral,1.0
6842,contradiction,0.8
6843,entailment,1.0
6844,contradiction,1.0
6845,entailment,0.8
6846,entailment,1.0
6847,neutral,0.8
6848,contradiction,1.0
6849,entailment,1.0
6850,contradiction,1.0
6851,neutral,0.8
6852,entailment,0.8
6853,contradiction,1.0
6854,neutral,0.8
6855,entailment,1.0
6856,entailment,0.8
6857,contradiction,0.8
6858,neutral,0.6
6859,neutral,0.8
6860,contradiction,0.6
6861,entailment,1.0
6862,contradiction,0.8
6863,entailment,0.6
6864,neutral,1.0
6865,entailment,1.0
6866,contradiction,0.8
6867,neutral,0.8
6868,entailment,1.0
6869,contradiction,0.8
6870,entailment,1.0
6871,neutral,0.8
6872,contradiction,0.6
6873,entailment,1.0
6874,neutral,0.6
6875,contradiction,1.0
6876,entailment,1.0
6877,neutral,1.0
6878,contradiction,1.0
6879,neutral,0.8
6880,entailment,1.0
6881,neutral,1.0
6882,entailment,1.0
6883,contradiction,1.0
6884,contradiction,1.0
6885,neutral,0.8
6886,entailment,1.0
6887,entailment,0.6
6888,neutral,0.8
6889,entailment,1.0
6890,neutral,0.6
6891,contradiction,0.6
6892,entailment,0.8
6893,neutral,0.8
6894,neutral,0.8
6895,neutral,0.6
6896,neutral,0.8
6897,contradiction,1.0
6898,entailment,1.0
6899,entailment,1.0
6900,contradiction,1.0
6901,neutral,1.0
6902,contradiction,0.6
6903,neutral,0.6
6904,entailment,0.8
6905,neutral,1.0
6906,entailment,1.0
6907,contradiction,1.0
6908,entailment,1.0
6909,neutral,1.0
6910,contradiction,1.0
6911,entailment,0.8
6912,contradiction,1.0
6913,neutral,0.8
6914,contradiction,0.8
6915,entailment,0.6
6916,neutral,1.0
6917,neutral,0.8
6918,entailment,1.0
6919,contradiction,1.0
6920,entailment,1.0
6921,neutral,1.0
6922,contradiction,1.0
6923,entailment,0.6
6924,neutral,0.8
6925,neutral,1.0
6926,contradiction,1.0
6927,neutral,0.8
6928,entailment,1.0
6929,neutral,1.0
6930,neutral,0.6
6931,contradiction,1.0
6932,neutral,1.0
6933,entailment,1.0
6934,contradiction,1.0
6935,contradiction,1.0
6936,neutral,0.8
6937,entailment,1.0
6938,contradiction,1.0
6939,neutral,0.6
6940,entailment,0.6
6941,entailment,1.0
6942,contradiction,1.0
6943,neutral,1.0
6944,neutral,0.8
6945,entailment,0.8
6946,contradiction,1.0
6947,contradiction,1.0
6948,entailment,1.0
6949,neutral,0.6
6950,contradiction,1.0
6951,neutral,0.6
6952,entailment,1.0
6953,entailment,1.0
6954,neutral,0.6
6955,neutral,0.8
6956,entailment,0.8
6957,neutral,0.8
6958,contradiction,1.0
6959,neutral,0.8
6960,entailment,0.8
6961,contradiction,1.0
6962,neutral,1.0
6963,entailment,1.0
6964,contradiction,0.8
6965,entailment,0.6
6966,neutral,0.8
6967,contradiction,1.0
6968,entailment,0.8
6969,neutral,1.0
6970,contradiction,1.0
6971,contradiction,1.0
6972,neutral,1.0
6973,entailment,1.0
6974,contradiction,0.8
6975,neutral,1.0
6976,entailment,1.0
6977,neutral,0.6
6978,neutral,0.8
6979,contradiction,1.0
6980,contradiction,0.6
6981,neutral,0.8
6982,entailment,1.0
6983,neutral,1.0
6984,contradiction,0.8
6985,entailment,1.0
6986,neutral,1.0
6987,contradiction,1.0
6988,entailment,1.0
6989,contradiction,1.0
6990,entailment,1.0
6991,neutral,0.8
6992,neutral,1.0
6993,contradiction,1.0
6994,entailment,1.0
6995,neutral,0.6
6996,entailment,1.0
6997,contradiction,0.8
6998,contradiction,1.0
6999,neutral,1.0
7000,entailment,1.0
7001,contradiction,1.0
7002,entailment,1.0
7003,neutral,0.8
7004,neutral,0.8
7005,entailment,0.6
7006,contradiction,1.0
7007,contradiction,1.0
7008,entailment,1.0
7009,neutral,0.8
7010,neutral,0.8
7011,entailment,1.0
7012,contradiction,1.0
7013,contradiction,1.0
7014,entailment,1.0
7015,neutral,1.0
7016,entailment,0.8
7017,neutral,1.0
7018,contradiction,1.0
7019,contradiction,0.8
7020,entailment,1.0
7021,neutral,1.0
7022,contradiction,1.0
7023,entailment,1.0
7024,entailment,0.8
7025,neutral,0.8
7026,contradiction,1.0
7027,neutral,0.6
7028,entailment,1.0
7029,contradiction,1.0
7030,entailment,1.0
7031,contradiction,0.6
7032,neutral,0.8
7033,neutral,1.0
7034,entailment,1.0
7035,contradiction,1.0
7036,neutral,0.8
7037,entailment,1.0
7038,contradiction,1.0
7039,entailment,0.8
7040,neutral,0.8
7041,contradiction,1.0
7042,entailment,0.6
7043,contradiction,0.8
7044,neutral,1.0
7045,entailment,1.0
7046,neutral,1.0
7047,contradiction,1.0
7048,contradiction,1.0
7049,neutral,1.0
7050,entailment,1.0
7051,contradiction,1.0
7052,neutral,1.0
7053,entailment,1.0
7054,entailment,0.6
7055,entailment,1.0
7056,contradiction,1.0
7057,entailment,0.6
7058,entailment,0.6
7059,contradiction,0.6
7060,contradiction,0.6
7061,entailment,0.6
7062,entailment,1.0
7063,neutral,0.8
7064,entailment,1.0
7065,contradiction,1.0
7066,entailment,1.0
7067,contradiction,0.8
7068,neutral,0.8
7069,neutral,1.0
7070,entailment,0.6
7071,contradiction,1.0
7072,entailment,0.8
7073,entailment,0.6
7074,contradiction,0.8
7075,entailment,1.0
7076,neutral,0.8
7077,contradiction,1.0
7078,contradiction,1.0
7079,entailment,0.6
7080,neutral,0.8
7081,entailment,1.0
7082,neutral,0.8
7083,contradiction,1.0
7084,contradiction,1.0
7085,neutral,1.0
7086,entailment,1.0
7087,neutral,1.0
7088,entailment,1.0
7089,contradiction,1.0
7090,entailment,0.6
7091,contradiction,0.6
7092,neutral,0.8
7093,contradiction,1.0
7094,neutral,1.0
7095,entailment,1.0
7096,entailment,0.6
7097,contradiction,1.0
7098,neutral,1.0
7099,contradiction,1.0
7100,entailment,0.6
7101,neutral,1.0
7102,contradiction,1.0
7103,neutral,1.0
7104,entailment,0.6
7105,contradiction,0.8
7106,entailment,0.6
7107,entailment,0.8
7108,neutral,1.0
7109,contradiction,1.0
7110,contradiction,1.0
7111,entailment,0.6
7112,contradiction,0.8
7113,contradiction,1.0
7114,entailment,0.8
7115,neutral,1.0
7116,neutral,1.0
7117,contradiction,0.8
7118,entailment,1.0
7119,contradiction,1.0
7120,neutral,0.8
7121,entailment,0.8
7122,neutral,0.8
7123,entailment,0.8
7124,contradiction,0.8
7125,contradiction,1.0
7126,entailment,0.6
7127,contradiction,1.0
7128,entailment,1.0
7129,neutral,1.0
7130,contradiction,1.0
7131,neutral,0.8
7132,entailment,1.0
7133,contradiction,0.6
7134,neutral,1.0
7135,entailment,0.8
7136,neutral,1.0
7137,contradiction,1.0
7138,entailment,0.6
7139,neutral,0.8
7140,entailment,1.0
7141,contradiction,1.0
7142,contradiction,1.0
7143,neutral,1.0
7144,entailment,1.0
7145,entailment,0.6
7146,neutral,0.8
7147,contradiction,0.6
7148,neutral,0.8
7149,contradiction,1.0
7150,entailment,0.6
7151,entailment,0.6
7152,neutral,1.0
7153,contradiction,1.0
7154,contradiction,0.6
7155,neutral,1.0
7156,entailment,0.8
7157,entailment,1.0
7158,contradiction,0.8
7159,contradiction,1.0
7160,entailment,1.0
7161,neutral,1.0
7162,contradiction,1.0
7163,entailment,1.0
7164,contradiction,0.8
7165,neutral,0.8
7166,entailment,1.0
7167,neutral,1.0
7168,contradiction,1.0
7169,entailment,0.8
7170,entailment,1.0
7171,contradiction,1.0
7172,entailment,1.0
7173,contradiction,1.0
7174,neutral,1.0
7175,entailment,1.0
7176,neutral,0.8
7177,contradiction,0.8
7178,neutral,0.8
7179,contradiction,1.0
7180,entailment,1.0
7181,neutral,0.8
7182,entailment,1.0
7183,contradiction,1.0
7184,contradiction,1.0
7185,entailment,1.0
7186,neutral,0.6
7187,entailment,1.0
7188,contradiction,1.0
7189,neutral,0.8
7190,neutral,1.0
7191,contradiction,1.0
7192,neutral,0.6
7193,neutral,1.0
7194,entailment,1.0
7195,contradiction,1.0
7196,contradiction,1.0
7197,neutral,1.0
7198,entailment,0.6
7199,entailment,1.0
7200,contradiction,1.0
7201,neutral,1.0
7202,neutral,0.8
7203,entailment,1.0
7204,contradiction,0.8
7205,entailment,1.0
7206,contradiction,0.6
7207,entailment,0.6
7208,neutral,1.0
7209,contradiction,0.8
7210,entailment,1.0
7211,neutral,0.8
7212,contradiction,1.0
7213,entailment,0.8
7214,contradiction,1.0
7215,entailment,1.0
7216,neutral,0.8
7217,entailment,1.0
7218,contradiction,1.0
7219,neutral,1.0
7220,neutral,0.6
7221,contradiction,1.0
7222,entailment,0.8
7223,contradiction,0.6
7224,entailment,1.0
7225,neutral,1.0
7226,contradiction,1.0
7227,entailment,1.0
7228,neutral,0.6
7229,contradiction,1.0
7230,neutral,0.6
7231,entailment,1.0
7232,neutral,0.8
7233,contradiction,1.0
7234,entailment,0.8
7235,entailment,1.0
7236,contradiction,1.0
7237,neutral,1.0
7238,contradiction,0.8
7239,contradiction,0.6
7240,contradiction,0.8
7241,contradiction,1.0
7242,neutral,1.0
7243,entailment,1.0
7244,contradiction,1.0
7245,entailment,1.0
7246,neutral,1.0
7247,contradiction,1.0
7248,neutral,1.0
7249,entailment,1.0
7250,contradiction,1.0
7251,entailment,0.8
7252,neutral,1.0
7253,neutral,0.6
7254,entailment,1.0
7255,contradiction,0.8
7256,contradiction,1.0
7257,neutral,0.8
7258,neutral,0.6
7259,neutral,1.0
7260,contradiction,0.6
7261,neutral,0.8
7262,neutral,0.8
7263,contradiction,1.0
7264,entailment,1.0
7265,entailment,1.0
7266,contradiction,0.6
7267,neutral,0.6
7268,entailment,0.8
7269,contradiction,1.0
7270,entailment,1.0
7271,contradiction,1.0
7272,entailment,1.0
7273,neutral,1.0
7274,entailment,1.0
7275,contradiction,1.0
7276,neutral,1.0
7277,entailment,0.8
7278,contradiction,0.6
7279,neutral,1.0
7280,contradiction,1.0
7281,entailment,0.8
7282,neutral,0.8
7283,contradiction,0.6
7284,entailment,1.0
7285,contradiction,0.6
7286,neutral,1.0
7287,entailment,1.0
7288,contradiction,1.0
7289,contradiction,0.8
7290,entailment,1.0
7291,entailment,0.6
7292,neutral,0.6
7293,entailment,0.6
7294,contradiction,0.6
7295,contradiction,1.0
7296,neutral,0.8
7297,entailment,0.8
7298,entailment,1.0
7299,neutral,1.0
7300,contradiction,1.0
7301,entailment,1.0
7302,contradiction,0.6
7303,neutral,0.6
7304,neutral,0.8
7305,entailment,0.8
7306,contradiction,1.0
7307,entailment,0.8
7308,contradiction,1.0
