,0,1
5884,neutral,0.7333333333333333
5885,neutral,0.4
5886,entailment,0.5333333333333333
5887,contradiction,0.5333333333333333
5888,entailment,0.5333333333333333
5889,neutral,0.5333333333333333
5890,contradiction,0.6
5891,entailment,0.6
5892,neutral,0.5333333333333333
5893,entailment,0.4666666666666667
5894,contradiction,0.4
5895,entailment,0.4
5896,neutral,0.4666666666666667
5897,contradiction,0.5333333333333333
5898,entailment,0.4666666666666667
5899,entailment,0.4666666666666667
5900,contradiction,0.5333333333333333
5901,neutral,0.5333333333333333
5902,contradiction,0.3333333333333333
5903,contradiction,0.4666666666666667
5904,entailment,0.4
5905,entailment,0.4
5906,entailment,0.6
5907,neutral,0.4
5908,neutral,0.4
5909,contradiction,0.6
5910,neutral,0.5333333333333333
5911,contradiction,0.5333333333333333
5912,neutral,0.4666666666666667
5913,neutral,0.5333333333333333
5914,contradiction,0.5333333333333333
5915,entailment,0.6
5916,neutral,0.4
5917,neutral,0.4
5918,contradiction,0.4
5919,neutral,0.6666666666666666
5920,neutral,0.4
5921,entailment,0.5333333333333333
5922,contradiction,0.4666666666666667
5923,entailment,0.6666666666666666
5924,entailment,0.4666666666666667
5925,contradiction,0.3333333333333333
5926,entailment,0.5333333333333333
5927,neutral,0.5333333333333333
5928,contradiction,0.8
5929,neutral,0.6
5930,contradiction,0.6
5931,neutral,0.4
5932,neutral,0.4666666666666667
5933,contradiction,0.6
5934,neutral,0.4666666666666667
5935,entailment,0.5333333333333333
5936,neutral,0.6
5937,neutral,0.5333333333333333
5938,neutral,0.4666666666666667
5939,neutral,0.5333333333333333
5940,contradiction,0.5333333333333333
5941,entailment,0.6
5942,contradiction,0.4
5943,neutral,0.5333333333333333
5944,contradiction,0.5333333333333333
5945,entailment,0.4666666666666667
5946,neutral,0.7333333333333333
5947,neutral,0.5333333333333333
5948,entailment,0.6666666666666666
5949,contradiction,0.6
5950,entailment,0.4
5951,contradiction,0.6
5952,neutral,0.4666666666666667
5953,neutral,0.4666666666666667
5954,neutral,0.4
5955,contradiction,0.6
5956,entailment,0.4666666666666667
5957,contradiction,0.4
5958,entailment,0.4666666666666667
5959,contradiction,0.5333333333333333
5960,neutral,0.5333333333333333
5961,entailment,0.4
5962,neutral,0.5333333333333333
5963,entailment,0.4
5964,neutral,0.5333333333333333
5965,entailment,0.5333333333333333
5966,entailment,0.4
5967,entailment,0.5333333333333333
5968,contradiction,0.6666666666666666
5969,entailment,0.4666666666666667
5970,neutral,0.4666666666666667
5971,neutral,0.5333333333333333
5972,entailment,0.4666666666666667
5973,contradiction,0.5333333333333333
5974,entailment,0.6
5975,contradiction,0.5333333333333333
5976,neutral,0.4666666666666667
5977,entailment,0.4666666666666667
5978,contradiction,0.6
5979,neutral,0.6
5980,contradiction,0.6
5981,neutral,0.6
5982,entailment,0.5333333333333333
5983,contradiction,0.4666666666666667
5984,entailment,0.5333333333333333
5985,neutral,0.5333333333333333
5986,neutral,0.6
5987,contradiction,0.6
5988,entailment,0.5333333333333333
5989,entailment,0.6
5990,contradiction,0.5333333333333333
5991,entailment,0.4666666666666667
5992,contradiction,0.3333333333333333
5993,contradiction,0.5333333333333333
5994,entailment,0.4
5995,contradiction,0.4666666666666667
5996,entailment,0.6
5997,contradiction,0.5333333333333333
5998,entailment,0.4666666666666667
5999,neutral,0.4666666666666667
6000,entailment,0.5333333333333333
6001,neutral,0.5333333333333333
6002,contradiction,0.5333333333333333
6003,contradiction,0.5333333333333333
6004,entailment,0.6
6005,contradiction,0.6
6006,neutral,0.4666666666666667
6007,contradiction,0.4666666666666667
6008,entailment,0.4666666666666667
6009,neutral,0.4666666666666667
6010,neutral,0.7333333333333333
6011,entailment,0.5333333333333333
6012,contradiction,0.5333333333333333
6013,entailment,0.4
6014,neutral,0.5333333333333333
6015,contradiction,0.5333333333333333
6016,neutral,0.5333333333333333
6017,entailment,0.6666666666666666
6018,contradiction,0.5333333333333333
6019,entailment,0.4666666666666667
6020,neutral,0.4666666666666667
6021,entailment,0.4
6022,contradiction,0.5333333333333333
6023,entailment,0.5333333333333333
6024,contradiction,0.4
6025,entailment,0.4
6026,neutral,0.4666666666666667
6027,entailment,0.6666666666666666
6028,contradiction,0.6
6029,neutral,0.5333333333333333
6030,entailment,0.5333333333333333
6031,entailment,0.4
6032,entailment,0.4
6033,contradiction,0.4
6034,contradiction,0.6
6035,entailment,0.4
6036,entailment,0.4666666666666667
6037,contradiction,0.4666666666666667
6038,contradiction,0.4666666666666667
6039,entailment,0.4666666666666667
6040,neutral,0.4
6041,contradiction,0.4
6042,neutral,0.4666666666666667
6043,neutral,0.6
6044,entailment,0.4666666666666667
6045,contradiction,0.4666666666666667
6046,contradiction,0.4666666666666667
6047,entailment,0.6
6048,entailment,0.4666666666666667
6049,entailment,0.5333333333333333
6050,entailment,0.4666666666666667
6051,contradiction,0.4666666666666667
6052,neutral,0.6666666666666666
6053,entailment,0.4
6054,contradiction,0.5333333333333333
6055,neutral,0.6
6056,contradiction,0.4666666666666667
6057,entailment,0.4666666666666667
6058,entailment,0.4
6059,neutral,0.4666666666666667
6060,entailment,0.4666666666666667
6061,entailment,0.4
6062,contradiction,0.6
6063,contradiction,0.4
6064,entailment,0.5333333333333333
6065,neutral,0.5333333333333333
6066,contradiction,0.5333333333333333
6067,neutral,0.4666666666666667
6068,entailment,0.5333333333333333
6069,contradiction,0.4666666666666667
6070,entailment,0.4666666666666667
6071,neutral,0.4666666666666667
6072,contradiction,0.6
6073,entailment,0.4666666666666667
6074,contradiction,0.6
6075,neutral,0.6
6076,contradiction,0.4
6077,entailment,0.4666666666666667
6078,neutral,0.6
6079,neutral,0.4666666666666667
6080,entailment,0.5333333333333333
6081,contradiction,0.5333333333333333
6082,contradiction,0.4
6083,entailment,0.4
6084,neutral,0.4666666666666667
6085,contradiction,0.7333333333333333
6086,entailment,0.4666666666666667
6087,neutral,0.6
6088,contradiction,0.4666666666666667
6089,entailment,0.5333333333333333
6090,neutral,0.5333333333333333
6091,entailment,0.6666666666666666
6092,neutral,0.5333333333333333
6093,contradiction,0.5333333333333333
6094,neutral,0.4666666666666667
6095,entailment,0.8
6096,contradiction,0.5333333333333333
6097,contradiction,0.6
6098,neutral,0.5333333333333333
6099,entailment,0.4
6100,neutral,0.4666666666666667
6101,contradiction,0.4
6102,entailment,0.6
6103,contradiction,0.4666666666666667
6104,neutral,0.4
6105,entailment,0.6
6106,neutral,0.5333333333333333
6107,entailment,0.6666666666666666
6108,contradiction,0.6
6109,entailment,0.6
6110,neutral,0.4666666666666667
6111,contradiction,0.3333333333333333
6112,entailment,0.4
6113,neutral,0.4
6114,contradiction,0.5333333333333333
6115,entailment,0.5333333333333333
6116,contradiction,0.6
6117,entailment,0.4666666666666667
6118,contradiction,0.6666666666666666
6119,entailment,0.4666666666666667
6120,neutral,0.6
6121,neutral,0.4
6122,contradiction,0.6666666666666666
6123,entailment,0.5333333333333333
6124,entailment,0.4
6125,entailment,0.4666666666666667
6126,contradiction,0.5333333333333333
6127,contradiction,0.4666666666666667
6128,entailment,0.6666666666666666
6129,neutral,0.6
6130,entailment,0.5333333333333333
6131,neutral,0.4666666666666667
6132,contradiction,0.5333333333333333
6133,contradiction,0.5333333333333333
6134,neutral,0.6
6135,entailment,0.5333333333333333
6136,entailment,0.6
6137,contradiction,0.4
6138,entailment,0.5333333333333333
6139,neutral,0.5333333333333333
6140,contradiction,0.6
6141,entailment,0.4666666666666667
6142,contradiction,0.6
6143,neutral,0.4666666666666667
6144,entailment,0.4
6145,neutral,0.5333333333333333
6146,entailment,0.7333333333333333
6147,contradiction,0.3333333333333333
6148,neutral,0.6
6149,entailment,0.6666666666666666
6150,contradiction,0.5333333333333333
6151,contradiction,0.4666666666666667
6152,neutral,0.5333333333333333
6153,entailment,0.6
6154,entailment,0.4
6155,neutral,0.4666666666666667
6156,entailment,0.5333333333333333
6157,contradiction,0.4666666666666667
6158,contradiction,0.4666666666666667
6159,neutral,0.4
6160,neutral,0.5333333333333333
6161,contradiction,0.4
6162,entailment,0.8
6163,contradiction,0.6
6164,entailment,0.4666666666666667
6165,neutral,0.6666666666666666
6166,contradiction,0.4
6167,entailment,0.6666666666666666
6168,contradiction,0.7333333333333333
6169,neutral,0.6666666666666666
6170,contradiction,0.6666666666666666
6171,entailment,0.6
6172,neutral,0.4666666666666667
6173,entailment,0.6666666666666666
6174,neutral,0.5333333333333333
6175,contradiction,0.4
6176,contradiction,0.6
6177,entailment,0.5333333333333333
6178,neutral,0.7333333333333333
6179,contradiction,0.6666666666666666
6180,neutral,0.4
6181,neutral,0.5333333333333333
6182,contradiction,0.4666666666666667
6183,entailment,0.4
6184,neutral,0.6
6185,neutral,0.6
6186,entailment,0.4
6187,contradiction,0.4
6188,neutral,0.7333333333333333
6189,entailment,0.5333333333333333
6190,contradiction,0.6
6191,neutral,0.4666666666666667
6192,neutral,0.5333333333333333
6193,entailment,0.5333333333333333
6194,contradiction,0.5333333333333333
6195,neutral,0.5333333333333333
6196,entailment,0.6666666666666666
6197,contradiction,0.6
6198,entailment,0.5333333333333333
6199,contradiction,0.5333333333333333
6200,neutral,0.4666666666666667
6201,entailment,0.5333333333333333
6202,contradiction,0.6666666666666666
6203,entailment,0.5333333333333333
6204,entailment,0.5333333333333333
6205,neutral,0.7333333333333333
6206,contradiction,0.5333333333333333
6207,neutral,0.4666666666666667
6208,neutral,0.4666666666666667
6209,contradiction,0.6
6210,entailment,0.4
6211,neutral,0.4666666666666667
6212,neutral,0.5333333333333333
6213,entailment,0.4666666666666667
6214,contradiction,0.6
6215,entailment,0.4666666666666667
6216,entailment,0.6
6217,neutral,0.4666666666666667
6218,contradiction,0.5333333333333333
6219,entailment,0.4666666666666667
6220,neutral,0.4666666666666667
6221,neutral,0.4
6222,neutral,0.4666666666666667
6223,contradiction,0.6
6224,neutral,0.4666666666666667
6225,entailment,0.4666666666666667
6226,entailment,0.5333333333333333
6227,contradiction,0.5333333333333333
6228,contradiction,0.5333333333333333
6229,neutral,0.4666666666666667
6230,entailment,0.4
6231,neutral,0.4666666666666667
6232,contradiction,0.5333333333333333
6233,entailment,0.6666666666666666
6234,entailment,0.4
6235,entailment,0.4
6236,contradiction,0.5333333333333333
6237,contradiction,0.4666666666666667
6238,neutral,0.6
6239,entailment,0.4666666666666667
6240,entailment,0.5333333333333333
6241,contradiction,0.4666666666666667
6242,entailment,0.4
6243,entailment,0.4666666666666667
6244,contradiction,0.4666666666666667
6245,neutral,0.5333333333333333
6246,contradiction,0.4666666666666667
6247,neutral,0.6
6248,entailment,0.6
6249,neutral,0.5333333333333333
6250,neutral,0.4666666666666667
6251,contradiction,0.4666666666666667
6252,neutral,0.5333333333333333
6253,contradiction,0.6666666666666666
6254,entailment,0.4
6255,entailment,0.4666666666666667
6256,contradiction,0.5333333333333333
6257,neutral,0.6
6258,neutral,0.5333333333333333
6259,contradiction,0.4666666666666667
6260,entailment,0.5333333333333333
6261,entailment,0.4666666666666667
6262,contradiction,0.4666666666666667
6263,neutral,0.6
6264,entailment,0.6
6265,contradiction,0.6666666666666666
6266,contradiction,0.4
6267,contradiction,0.4666666666666667
6268,entailment,0.4
6269,neutral,0.5333333333333333
6270,contradiction,0.4
6271,entailment,0.5333333333333333
6272,neutral,0.5333333333333333
6273,contradiction,0.4666666666666667
6274,entailment,0.6
6275,contradiction,0.4
6276,entailment,0.6666666666666666
6277,entailment,0.4666666666666667
6278,neutral,0.6
6279,entailment,0.6666666666666666
6280,contradiction,0.5333333333333333
6281,contradiction,0.5333333333333333
6282,neutral,0.6
6283,entailment,0.5333333333333333
6284,neutral,0.5333333333333333
6285,entailment,0.6
6286,entailment,0.4
6287,neutral,0.5333333333333333
6288,entailment,0.5333333333333333
6289,contradiction,0.4666666666666667
6290,neutral,0.5333333333333333
6291,entailment,0.4666666666666667
6292,contradiction,0.5333333333333333
6293,contradiction,0.4666666666666667
6294,entailment,0.5333333333333333
6295,neutral,0.5333333333333333
6296,entailment,0.6
6297,neutral,0.4666666666666667
6298,neutral,0.4666666666666667
6299,entailment,0.5333333333333333
6300,contradiction,0.4
6301,contradiction,0.5333333333333333
6302,entailment,0.4
6303,neutral,0.5333333333333333
6304,neutral,0.6
6305,contradiction,0.4666666666666667
6306,entailment,0.5333333333333333
6307,contradiction,0.4
6308,entailment,0.4666666666666667
6309,neutral,0.4666666666666667
6310,neutral,0.4666666666666667
6311,neutral,0.4666666666666667
6312,contradiction,0.4666666666666667
6313,contradiction,0.6
6314,neutral,0.5333333333333333
6315,entailment,0.6666666666666666
6316,entailment,0.7333333333333333
6317,contradiction,0.5333333333333333
6318,neutral,0.5333333333333333
6319,contradiction,0.6
6320,neutral,0.5333333333333333
6321,entailment,0.4666666666666667
6322,contradiction,0.5333333333333333
6323,entailment,0.6666666666666666
6324,neutral,0.6
6325,entailment,0.4
6326,contradiction,0.4666666666666667
6327,neutral,0.5333333333333333
6328,neutral,0.6
6329,entailment,0.6666666666666666
6330,contradiction,0.7333333333333333
6331,entailment,0.6
6332,contradiction,0.5333333333333333
6333,neutral,0.6
6334,neutral,0.4666666666666667
6335,entailment,0.5333333333333333
6336,contradiction,0.5333333333333333
6337,entailment,0.4666666666666667
6338,contradiction,0.4
6339,neutral,0.5333333333333333
6340,entailment,0.4666666666666667
6341,contradiction,0.6
6342,entailment,0.6666666666666666
6343,contradiction,0.4666666666666667
6344,contradiction,0.4666666666666667
6345,neutral,0.4666666666666667
6346,entailment,0.6666666666666666
6347,neutral,0.4666666666666667
6348,contradiction,0.6
6349,neutral,0.4666666666666667
6350,contradiction,0.5333333333333333
6351,entailment,0.5333333333333333
6352,entailment,0.4
6353,entailment,0.6666666666666666
6354,entailment,0.5333333333333333
6355,contradiction,0.7333333333333333
6356,neutral,0.6
6357,neutral,0.4
6358,entailment,0.6666666666666666
6359,contradiction,0.6666666666666666
6360,neutral,0.4666666666666667
6361,contradiction,0.4666666666666667
6362,neutral,0.5333333333333333
6363,contradiction,0.3333333333333333
6364,neutral,0.5333333333333333
6365,contradiction,0.4
6366,contradiction,0.6666666666666666
6367,entailment,0.6
6368,neutral,0.4
6369,neutral,0.5333333333333333
6370,contradiction,0.6666666666666666
6371,entailment,0.4666666666666667
6372,entailment,0.6666666666666666
6373,contradiction,0.3333333333333333
6374,neutral,0.4666666666666667
6375,contradiction,0.6666666666666666
6376,contradiction,0.4
6377,neutral,0.5333333333333333
6378,contradiction,0.6666666666666666
6379,entailment,0.4
6380,contradiction,0.3333333333333333
6381,entailment,0.5333333333333333
6382,contradiction,0.4666666666666667
6383,contradiction,0.5333333333333333
6384,neutral,0.6
6385,contradiction,0.5333333333333333
6386,entailment,0.6666666666666666
6387,contradiction,0.6
6388,entailment,0.5333333333333333
6389,neutral,0.4
6390,entailment,0.6
6391,neutral,0.6
6392,neutral,0.4666666666666667
6393,neutral,0.4
6394,contradiction,0.5333333333333333
6395,entailment,0.5333333333333333
6396,entailment,0.4666666666666667
6397,contradiction,0.5333333333333333
6398,neutral,0.5333333333333333
6399,entailment,0.5333333333333333
6400,contradiction,0.4
6401,contradiction,0.4
6402,neutral,0.5333333333333333
6403,contradiction,0.4666666666666667
6404,entailment,0.6
6405,neutral,0.4666666666666667
6406,entailment,0.5333333333333333
6407,contradiction,0.6666666666666666
6408,contradiction,0.4
6409,entailment,0.6
6410,entailment,0.4666666666666667
6411,entailment,0.4
6412,contradiction,0.4666666666666667
6413,contradiction,0.4
6414,entailment,0.4666666666666667
6415,neutral,0.6
6416,neutral,0.6
6417,contradiction,0.5333333333333333
6418,contradiction,0.6666666666666666
6419,entailment,0.5333333333333333
6420,neutral,0.5333333333333333
6421,neutral,0.7333333333333333
6422,neutral,0.5333333333333333
6423,entailment,0.5333333333333333
6424,contradiction,0.6
6425,neutral,0.4666666666666667
